169.693, 1.40164, 25.674
170.264, 1.40253, 25.6885
170.843, 1.40346, 25.7034
171.415, 1.40445, 25.7194
171.993, 1.40539, 25.7346
172.566, 1.40625, 25.7484
173.152, 1.40727, 25.7649
173.723, 1.40814, 25.779
174.303, 1.40911, 25.7946
174.875, 1.41004, 25.8096
175.453, 1.41191, 25.8398
176.025, 1.41182, 25.8384
176.603, 1.41276, 25.8536
177.183, 1.41362, 25.8674
177.754, 1.41456, 25.8826
178.333, 1.41544, 25.8968
178.905, 1.41625, 25.9098
179.483, 1.41718, 25.9249
180.054, 1.41813, 25.9401
180.633, 1.41905, 25.9551
181.205, 1.41982, 25.9675
181.783, 1.4207, 25.9818
182.355, 1.42162, 25.9965
182.934, 1.42253, 26.0113
183.505, 1.42336, 26.0247
184.083, 1.42423, 26.0387
184.673, 1.42525, 26.0551
185.263, 1.42613, 26.0693
185.834, 1.42715, 26.0858
186.413, 1.42811, 26.1013
186.985, 1.42911, 26.1175
187.563, 1.43016, 26.1344
188.135, 1.43124, 26.1519
188.713, 1.4322, 26.1674
189.294, 1.43326, 26.1844
189.866, 1.43418, 26.1992
190.441, 1.43519, 26.2156
191.013, 1.43614, 26.2309
191.584, 1.43716, 26.2473
192.163, 1.43811, 26.2628
192.734, 1.43918, 26.2799
193.306, 1.44014, 26.2955
193.883, 1.44104, 26.31
194.455, 1.44204, 26.3261
195.033, 1.44305, 26.3425
195.605, 1.44401, 26.3579
196.184, 1.44498, 26.3736
196.754, 1.44594, 26.389
197.325, 1.44689, 26.4044
197.904, 1.44786, 26.42
198.475, 1.44881, 26.4355
199.053, 1.44975, 26.4507
199.625, 1.45063, 26.4649
200.203, 1.45164, 26.4811
200.775, 1.4526, 26.4966
201.353, 1.45359, 26.5125
201.925, 1.45448, 26.5269
202.503, 1.45637, 26.5575
203.075, 1.45634, 26.5571
203.653, 1.45726, 26.5719
204.243, 1.45816, 26.5863
204.814, 1.45916, 26.6024
205.389, 1.46001, 26.6162
205.963, 1.46101, 26.6324
206.534, 1.46196, 26.6477
207.115, 1.46299, 26.6643
207.693, 1.46387, 26.6786
208.27, 1.46473, 26.6924
208.853, 1.4657, 26.7081
209.424, 1.46656, 26.7219
209.996, 1.4675, 26.7372
210.574, 1.4685, 26.7533
211.145, 1.46935, 26.7669
211.733, 1.47035, 26.7831
212.305, 1.47118, 26.7965
212.883, 1.47207, 26.8109
213.455, 1.47301, 26.8261
214.034, 1.4739, 26.8405
214.613, 1.47476, 26.8543
215.194, 1.47565, 26.8687
215.765, 1.47643, 26.8813
216.343, 1.47729, 26.8952
216.936, 1.47817, 26.9094
217.507, 1.47912, 26.9246
218.083, 1.47992, 26.9376
218.654, 1.48079, 26.9516
219.243, 1.48171, 26.9665
219.814, 1.48262, 26.9811
220.386, 1.48351, 26.9956
220.972, 1.48438, 27.0097
221.543, 1.48523, 27.0234
222.115, 1.48621, 27.0391
222.693, 1.48711, 27.0536
223.265, 1.48805, 27.0688
223.843, 1.48894, 27.0832
224.414, 1.48979, 27.0969
224.993, 1.49067, 27.1111
225.565, 1.49157, 27.1256
226.143, 1.49245, 27.1398
226.734, 1.49327, 27.1532
227.305, 1.49419, 27.168
227.884, 1.49509, 27.1825
228.456, 1.49586, 27.1949
229.027, 1.49681, 27.2102
229.603, 1.49763, 27.2235
230.174, 1.49844, 27.2365
230.746, 1.4993, 27.2505
231.333, 1.50013, 27.2639
231.904, 1.50101, 27.278
232.483, 1.50191, 27.2925
233.055, 1.50266, 27.3046
